user_id,story_id,ranking_pos,ranking_value,ranking_value_norm
uiv1tou,Hunting Season_human,8,14.0,0.5333333333333333
uiv1tou,Love Laughs At Andy Hardy_bot,8,14.0,0.5333333333333333
uiv1tou,Out Of Singapore_human,8,14.0,0.5333333333333333
uiv1tou,Reach The Rock_human,8,14.0,0.5333333333333333
uiv1tou,Smiling Irish Eyes_human,8,14.0,0.5333333333333333
uiv1tou,Thar She Blows!_bot,8,14.0,0.5333333333333333
uiv1tou,The Roommates_bot,8,14.0,0.5333333333333333
uiv1tou,Another Chance_bot,9,13.0,0.4666666666666667
uiv1tou,Life Love Death_human,9,13.0,0.4666666666666667
uiv1tou,Temptation Island_bot,9,13.0,0.4666666666666667
uiv1tou,The Escort_bot,9,13.0,0.4666666666666667
uiv1tou,The Moth Of Moonbi_human,9,13.0,0.4666666666666667
uiv1tou,The Other Side_bot,9,13.0,0.4666666666666667
uiv1tou,The Suckling_bot,9,13.0,0.4666666666666667
uiv1tou,The Fox Of Glenarvon_human,10,12.0,0.4
uiv1tou,Woodpecker In The Rough_human,10,12.0,0.4
uiv1tou,Black Heat_human,11,11.0,0.3333333333333333
uiv1tou,Josephine And Men_human,11,11.0,0.3333333333333333
uiv1tou,Light Blast_bot,11,11.0,0.3333333333333333
uiv1tou,Operation Snatch_bot,11,11.0,0.3333333333333333
uiv1tou,The Call Of The North_human,12,10.0,0.26666666666666666
uiv1tou,The Turners Of Prospect Road_human,12,10.0,0.26666666666666666
uiv1tou,Grandmother's House_bot,13,9.0,0.2
uiv1tou,Part Time Wife_human,13,9.0,0.2
uiv1tou,Charley's (big-hearted) Aunt_bot,14,8.0,0.13333333333333333
uiv1tou,Daylight Fades_bot,14,8.0,0.13333333333333333
uiv1tou,The Guinea Pig_human,14,8.0,0.13333333333333333
uiv1tou,The Last Married Couple In America_bot,14,8.0,0.13333333333333333
uiv1tou,Dancing In The Dark_human,15,7.0,0.06666666666666667
uiv1tou,My Family And Other Animals_bot,15,7.0,0.06666666666666667
uiv1tou,Up With The Lark_human,15,7.0,0.06666666666666667
uiv1tou,The Beast In The Cellar_human,16,6.0,0.0
uiv1tou,Young People_bot,16,6.0,0.0
ujt0vaq,Daylight Fades_human,1,23.0,1.0
ujt0vaq,Out Of Singapore_bot,2,19.0,0.8095238095238095
ujt0vaq,Charley's (big-hearted) Aunt_human,3,16.0,0.6666666666666666
ujt0vaq,Life Love Death_bot,3,16.0,0.6666666666666666
ujt0vaq,My Family And Other Animals_human,3,16.0,0.6666666666666666
ujt0vaq,Operation Snatch_human,3,16.0,0.6666666666666666
ujt0vaq,Smiling Irish Eyes_bot,3,16.0,0.6666666666666666
ujt0vaq,The Art Of Self Defense_bot,3,16.0,0.6666666666666666
ujt0vaq,The Diamond_bot,3,16.0,0.6666666666666666
ujt0vaq,The Other Side_human,3,16.0,0.6666666666666666
ujt0vaq,The Sea Gypsies_human,3,16.0,0.6666666666666666
ujt0vaq,The Turners Of Prospect Road_bot,3,16.0,0.6666666666666666
ujt0vaq,Sound Off_human,4,15.0,0.6190476190476191
ujt0vaq,Temptation Island_human,4,15.0,0.6190476190476191
ujt0vaq,The Beast In The Cellar_bot,4,15.0,0.6190476190476191
ujt0vaq,The Last Married Couple In America_human,4,15.0,0.6190476190476191
ujt0vaq,Winter Journey_human,4,15.0,0.6190476190476191
ujt0vaq,Everything But The Truth_human,5,14.0,0.5714285714285714
ujt0vaq,Part Time Wife_bot,5,14.0,0.5714285714285714
ujt0vaq,Adventures Of Johnny Tao_human,6,13.0,0.5238095238095238
ujt0vaq,Bowery Battalion_human,6,13.0,0.5238095238095238
ujt0vaq,The Roommates_human,6,13.0,0.5238095238095238
ujt0vaq,Abby Sen_bot,7,12.0,0.47619047619047616
ujt0vaq,The Fox Of Glenarvon_bot,7,12.0,0.47619047619047616
ujt0vaq,English: An Autumn In London_human,8,11.0,0.42857142857142855
ujt0vaq,Gone With The West_human,8,11.0,0.42857142857142855
ujt0vaq,Grandmother's House_human,8,11.0,0.42857142857142855
ujt0vaq,Queen Of The Jungle_bot,8,11.0,0.42857142857142855
ujt0vaq,Reach The Rock_bot,8,11.0,0.42857142857142855
ujt0vaq,The Convent_human,8,11.0,0.42857142857142855
ujt0vaq,Black Heat_bot,9,10.0,0.38095238095238093
ujt0vaq,Cool School_bot,9,10.0,0.38095238095238093
ujt0vaq,Hunting Season_bot,9,10.0,0.38095238095238093
ujt0vaq,Love Laughs At Andy Hardy_human,9,10.0,0.38095238095238093
ujt0vaq,The Balloon Goes Up_bot,9,10.0,0.38095238095238093
ujt0vaq,The Call Of The North_bot,9,10.0,0.38095238095238093
ujt0vaq,The Suckling_human,9,10.0,0.38095238095238093
ujt0vaq,Up With The Lark_bot,9,10.0,0.38095238095238093
ujt0vaq,Another Chance_human,10,9.0,0.3333333333333333
ujt0vaq,Ma And Pa Kettle On Vacation_human,10,9.0,0.3333333333333333
ujt0vaq,The Guinea Pig_bot,10,9.0,0.3333333333333333
ujt0vaq,The Man In Black_human,10,9.0,0.3333333333333333
ujt0vaq,The Miniver Story_bot,10,9.0,0.3333333333333333
ujt0vaq,Woodpecker In The Rough_bot,10,9.0,0.3333333333333333
ujt0vaq,Young People_human,10,9.0,0.3333333333333333
ujt0vaq,Family Life_bot,11,8.0,0.2857142857142857
ujt0vaq,Francis In The Navy_human,11,8.0,0.2857142857142857
ujt0vaq,Gone Are The Dayes_bot,11,8.0,0.2857142857142857
ujt0vaq,Josephine And Men_bot,11,8.0,0.2857142857142857
ujt0vaq,Just Another Romantic Wrestling Comedy_human,11,8.0,0.2857142857142857
ujt0vaq,The Escort_human,11,8.0,0.2857142857142857
ujt0vaq,Chasing Rainbows_bot,12,7.0,0.23809523809523808
ujt0vaq,Dancing In The Dark_bot,12,7.0,0.23809523809523808
ujt0vaq,Thar She Blows!_human,12,7.0,0.23809523809523808
ujt0vaq,The Moth Of Moonbi_bot,12,7.0,0.23809523809523808
ujt0vaq,Born Again_bot,13,6.0,0.19047619047619047
ujt0vaq,Light Blast_human,13,6.0,0.19047619047619047
ujt0vaq,Daughter Of The Jungle_bot,14,5.0,0.14285714285714285
ujt0vaq,Beware Of Pickpockets_bot,15,4.0,0.09523809523809523
ujt0vaq,The Children Of Sanchez_human,16,2.0,0.0
v45tutq,The Balloon Goes Up_bot,1,24.0,1.0
v45tutq,Operation Snatch_human,2,21.0,0.8695652173913043
v45tutq,Bowery Battalion_human,3,20.0,0.8260869565217391
v45tutq,Everything But The Truth_human,3,20.0,0.8260869565217391
v45tutq,Family Life_bot,3,20.0,0.8260869565217391
v45tutq,The Art Of Self Defense_bot,3,20.0,0.8260869565217391
v45tutq,The Call Of The North_bot,3,20.0,0.8260869565217391
v45tutq,The Last Married Couple In America_human,3,20.0,0.8260869565217391
v45tutq,The Other Side_human,4,19.0,0.782608695652174
v45tutq,Beware Of Pickpockets_bot,5,18.0,0.7391304347826086
v45tutq,Hunting Season_bot,5,18.0,0.7391304347826086
v45tutq,Temptation Island_human,5,18.0,0.7391304347826086
v45tutq,The Convent_human,5,18.0,0.7391304347826086
v45tutq,Woodpecker In The Rough_bot,5,18.0,0.7391304347826086
v45tutq,Another Chance_human,6,17.0,0.6956521739130435
v45tutq,Francis In The Navy_human,6,17.0,0.6956521739130435
v45tutq,Gone With The West_human,6,17.0,0.6956521739130435
v45tutq,Grandmother's House_human,6,17.0,0.6956521739130435
v45tutq,Part Time Wife_bot,6,17.0,0.6956521739130435
v45tutq,The Guinea Pig_bot,6,17.0,0.6956521739130435
v45tutq,The Turners Of Prospect Road_bot,6,17.0,0.6956521739130435
v45tutq,Up With The Lark_bot,6,17.0,0.6956521739130435
v45tutq,Black Heat_bot,7,16.0,0.6521739130434783
v45tutq,Cool School_bot,7,16.0,0.6521739130434783
v45tutq,Daylight Fades_human,7,16.0,0.6521739130434783
v45tutq,Gone Are The Dayes_bot,7,16.0,0.6521739130434783
v45tutq,Love Laughs At Andy Hardy_human,7,16.0,0.6521739130434783
v45tutq,Out Of Singapore_bot,7,16.0,0.6521739130434783
v45tutq,The Escort_human,7,16.0,0.6521739130434783
v45tutq,The Miniver Story_bot,7,16.0,0.6521739130434783
v45tutq,The Moth Of Moonbi_bot,7,16.0,0.6521739130434783
v45tutq,The Roommates_human,7,16.0,0.6521739130434783
v45tutq,Daughter Of The Jungle_bot,8,15.0,0.6086956521739131
v45tutq,Life Love Death_bot,8,15.0,0.6086956521739131
v45tutq,Abby Sen_bot,9,14.0,0.5652173913043478
v45tutq,Born Again_bot,9,14.0,0.5652173913043478
v45tutq,Josephine And Men_bot,9,14.0,0.5652173913043478
v45tutq,Reach The Rock_bot,9,14.0,0.5652173913043478
v45tutq,Thar She Blows!_human,9,14.0,0.5652173913043478
v45tutq,The Beast In The Cellar_bot,9,14.0,0.5652173913043478
v45tutq,The Fox Of Glenarvon_bot,9,14.0,0.5652173913043478
v45tutq,The Man In Black_human,9,14.0,0.5652173913043478
v45tutq,Light Blast_human,10,13.0,0.5217391304347826
v45tutq,Queen Of The Jungle_bot,10,13.0,0.5217391304347826
v45tutq,Smiling Irish Eyes_bot,10,13.0,0.5217391304347826
v45tutq,The Diamond_bot,10,13.0,0.5217391304347826
v45tutq,The Sea Gypsies_human,10,13.0,0.5217391304347826
v45tutq,Winter Journey_human,10,13.0,0.5217391304347826
v45tutq,Adventures Of Johnny Tao_human,11,11.0,0.43478260869565216
v45tutq,Just Another Romantic Wrestling Comedy_human,11,11.0,0.43478260869565216
v45tutq,Ma And Pa Kettle On Vacation_human,11,11.0,0.43478260869565216
v45tutq,Sound Off_human,11,11.0,0.43478260869565216
v45tutq,Dancing In The Dark_bot,12,10.0,0.391304347826087
v45tutq,English: An Autumn In London_human,12,10.0,0.391304347826087
v45tutq,The Children Of Sanchez_human,12,10.0,0.391304347826087
v45tutq,Charley's (big-hearted) Aunt_human,13,8.0,0.30434782608695654
v45tutq,The Suckling_human,13,8.0,0.30434782608695654
v45tutq,Chasing Rainbows_bot,14,7.0,0.2608695652173913
v45tutq,My Family And Other Animals_human,15,4.0,0.13043478260869565
v45tutq,Young People_human,16,1.0,0.0
wd3j8qj,The Beast In The Cellar_bot,1,21.0,1.0
wd3j8qj,Daylight Fades_human,2,19.0,0.8947368421052632
wd3j8qj,The Call Of The North_bot,2,19.0,0.8947368421052632
wd3j8qj,The Balloon Goes Up_bot,3,18.0,0.8421052631578947
wd3j8qj,The Roommates_human,3,18.0,0.8421052631578947
wd3j8qj,Up With The Lark_bot,3,18.0,0.8421052631578947
wd3j8qj,Life Love Death_bot,4,17.0,0.7894736842105263
wd3j8qj,The Turners Of Prospect Road_bot,4,17.0,0.7894736842105263
wd3j8qj,Francis In The Navy_human,5,15.0,0.6842105263157895
wd3j8qj,Reach The Rock_bot,5,15.0,0.6842105263157895
wd3j8qj,Just Another Romantic Wrestling Comedy_human,6,14.0,0.631578947368421
wd3j8qj,Queen Of The Jungle_bot,6,14.0,0.631578947368421
wd3j8qj,The Art Of Self Defense_bot,6,14.0,0.631578947368421
wd3j8qj,The Other Side_human,6,14.0,0.631578947368421
wd3j8qj,The Man In Black_human,7,13.0,0.5789473684210527
wd3j8qj,Young People_human,7,13.0,0.5789473684210527
wd3j8qj,Beware Of Pickpockets_bot,8,12.0,0.5263157894736842
wd3j8qj,Daughter Of The Jungle_bot,8,12.0,0.5263157894736842
wd3j8qj,Gone Are The Dayes_bot,8,12.0,0.5263157894736842
wd3j8qj,Operation Snatch_human,8,12.0,0.5263157894736842
wd3j8qj,The Convent_human,8,12.0,0.5263157894736842
wd3j8qj,The Miniver Story_bot,8,12.0,0.5263157894736842
wd3j8qj,The Suckling_human,8,12.0,0.5263157894736842
wd3j8qj,Black Heat_bot,9,11.0,0.47368421052631576
wd3j8qj,Cool School_bot,9,11.0,0.47368421052631576
wd3j8qj,Grandmother's House_human,9,11.0,0.47368421052631576
wd3j8qj,Part Time Wife_bot,9,11.0,0.47368421052631576
wd3j8qj,Adventures Of Johnny Tao_human,10,10.0,0.42105263157894735
wd3j8qj,Josephine And Men_bot,10,10.0,0.42105263157894735
wd3j8qj,Out Of Singapore_bot,10,10.0,0.42105263157894735
wd3j8qj,Sound Off_human,10,10.0,0.42105263157894735
wd3j8qj,The Last Married Couple In America_human,10,10.0,0.42105263157894735
wd3j8qj,Winter Journey_human,10,10.0,0.42105263157894735
wd3j8qj,Gone With The West_human,11,9.0,0.3684210526315789
wd3j8qj,My Family And Other Animals_human,11,9.0,0.3684210526315789
wd3j8qj,The Fox Of Glenarvon_bot,11,9.0,0.3684210526315789
wd3j8qj,The Sea Gypsies_human,11,9.0,0.3684210526315789
wd3j8qj,Charley's (big-hearted) Aunt_human,12,8.0,0.3157894736842105
wd3j8qj,English: An Autumn In London_human,12,8.0,0.3157894736842105
wd3j8qj,Light Blast_human,12,8.0,0.3157894736842105
wd3j8qj,The Escort_human,12,8.0,0.3157894736842105
wd3j8qj,Woodpecker In The Rough_bot,12,8.0,0.3157894736842105
wd3j8qj,Chasing Rainbows_bot,13,7.0,0.2631578947368421
wd3j8qj,Dancing In The Dark_bot,13,7.0,0.2631578947368421
wd3j8qj,Love Laughs At Andy Hardy_human,13,7.0,0.2631578947368421
wd3j8qj,The Moth Of Moonbi_bot,13,7.0,0.2631578947368421
wd3j8qj,Bowery Battalion_human,14,6.0,0.21052631578947367
wd3j8qj,Family Life_bot,14,6.0,0.21052631578947367
wd3j8qj,Temptation Island_human,14,6.0,0.21052631578947367
wd3j8qj,Thar She Blows!_human,14,6.0,0.21052631578947367
wd3j8qj,Abby Sen_bot,15,5.0,0.15789473684210525
wd3j8qj,Hunting Season_bot,15,5.0,0.15789473684210525
wd3j8qj,Smiling Irish Eyes_bot,15,5.0,0.15789473684210525
wd3j8qj,Another Chance_human,16,4.0,0.10526315789473684
wd3j8qj,Born Again_bot,16,4.0,0.10526315789473684
wd3j8qj,The Children Of Sanchez_human,16,4.0,0.10526315789473684
wd3j8qj,The Guinea Pig_bot,16,4.0,0.10526315789473684
wd3j8qj,Everything But The Truth_human,17,2.0,0.0
wd3j8qj,Ma And Pa Kettle On Vacation_human,17,2.0,0.0
wd3j8qj,The Diamond_bot,17,2.0,0.0
wfb6qsu,Everything But The Truth_bot,1,19.0,1.0
wfb6qsu,Thar She Blows!_bot,1,19.0,1.0
wfb6qsu,The Children Of Sanchez_bot,1,19.0,1.0
wfb6qsu,Young People_bot,1,19.0,1.0
wfb6qsu,Abby Sen_human,2,18.0,0.9285714285714286
wfb6qsu,Adventures Of Johnny Tao_bot,2,18.0,0.9285714285714286
wfb6qsu,Daughter Of The Jungle_human,2,18.0,0.9285714285714286
wfb6qsu,Francis In The Navy_bot,2,18.0,0.9285714285714286
wfb6qsu,Ma And Pa Kettle On Vacation_bot,2,18.0,0.9285714285714286
wfb6qsu,Temptation Island_bot,2,18.0,0.9285714285714286
wfb6qsu,The Convent_bot,2,18.0,0.9285714285714286
wfb6qsu,Gone With The West_bot,3,17.0,0.8571428571428571
wfb6qsu,The Escort_bot,3,17.0,0.8571428571428571
wfb6qsu,The Last Married Couple In America_bot,3,17.0,0.8571428571428571
wfb6qsu,The Other Side_bot,3,17.0,0.8571428571428571
wfb6qsu,The Roommates_bot,3,17.0,0.8571428571428571
wfb6qsu,The Suckling_bot,3,17.0,0.8571428571428571
wfb6qsu,Winter Journey_bot,3,17.0,0.8571428571428571
wfb6qsu,English: An Autumn In London_bot,4,16.0,0.7857142857142857
wfb6qsu,Grandmother's House_bot,4,16.0,0.7857142857142857
wfb6qsu,The Fox Of Glenarvon_human,4,16.0,0.7857142857142857
wfb6qsu,The Sea Gypsies_bot,4,16.0,0.7857142857142857
wfb6qsu,Another Chance_bot,5,15.0,0.7142857142857143
wfb6qsu,Born Again_human,5,15.0,0.7142857142857143
wfb6qsu,Chasing Rainbows_human,5,15.0,0.7142857142857143
wfb6qsu,Operation Snatch_bot,5,15.0,0.7142857142857143
wfb6qsu,Sound Off_bot,5,15.0,0.7142857142857143
wfb6qsu,The Moth Of Moonbi_human,5,15.0,0.7142857142857143
wfb6qsu,Bowery Battalion_bot,6,14.0,0.6428571428571429
wfb6qsu,Cool School_human,6,14.0,0.6428571428571429
wfb6qsu,Just Another Romantic Wrestling Comedy_bot,6,14.0,0.6428571428571429
wfb6qsu,Up With The Lark_human,6,14.0,0.6428571428571429
wfb6qsu,Woodpecker In The Rough_human,6,14.0,0.6428571428571429
wfb6qsu,Daylight Fades_bot,7,13.0,0.5714285714285714
wfb6qsu,My Life With Caroline_human,7,13.0,0.5714285714285714
wfb6qsu,Smiling Irish Eyes_human,7,13.0,0.5714285714285714
wfb6qsu,The Guinea Pig_human,7,13.0,0.5714285714285714
wfb6qsu,Black Heat_human,8,12.0,0.5
wfb6qsu,Dancing In The Dark_human,8,12.0,0.5
wfb6qsu,Hunting Season_human,8,12.0,0.5
wfb6qsu,Light Blast_bot,8,12.0,0.5
wfb6qsu,Reach The Rock_human,8,12.0,0.5
wfb6qsu,The Art Of Self Defense_human,8,12.0,0.5
wfb6qsu,The Call Of The North_human,8,12.0,0.5
wfb6qsu,The Miniver Story_human,8,12.0,0.5
wfb6qsu,Out Of Singapore_human,9,11.0,0.42857142857142855
wfb6qsu,The Man In Black_bot,9,11.0,0.42857142857142855
wfb6qsu,The Turners Of Prospect Road_human,9,11.0,0.42857142857142855
wfb6qsu,Beware Of Pickpockets_human,10,10.0,0.35714285714285715
wfb6qsu,Love Laughs At Andy Hardy_bot,10,10.0,0.35714285714285715
wfb6qsu,Family Life_human,11,9.0,0.2857142857142857
wfb6qsu,Josephine And Men_human,11,9.0,0.2857142857142857
wfb6qsu,Part Time Wife_human,11,9.0,0.2857142857142857
wfb6qsu,Gone Are The Dayes_human,12,7.0,0.14285714285714285
wfb6qsu,The Balloon Goes Up_human,12,7.0,0.14285714285714285
wfb6qsu,Life Love Death_human,13,5.0,0.0
wfb6qsu,My Family And Other Animals_bot,13,5.0,0.0
wfb6qsu,Queen Of The Jungle_human,13,5.0,0.0
wfb6qsu,The Beast In The Cellar_human,13,5.0,0.0
wfb6qsu,The Diamond_human,13,5.0,0.0
ybep7ro,Cool School_bot,1,24.0,1.0
ybep7ro,Life Love Death_bot,1,24.0,1.0
ybep7ro,Out Of Singapore_bot,1,24.0,1.0
ybep7ro,Smiling Irish Eyes_bot,1,24.0,1.0
ybep7ro,The Fox Of Glenarvon_bot,1,24.0,1.0
ybep7ro,The Last Married Couple In America_human,1,24.0,1.0
ybep7ro,The Sea Gypsies_human,1,24.0,1.0
ybep7ro,Daughter Of The Jungle_bot,2,23.0,0.9583333333333334
ybep7ro,Up With The Lark_bot,2,23.0,0.9583333333333334
ybep7ro,Daylight Fades_human,3,22.0,0.9166666666666666
ybep7ro,Dancing In The Dark_bot,4,20.0,0.8333333333333334
ybep7ro,My Life With Caroline_bot,4,20.0,0.8333333333333334
ybep7ro,The Beast In The Cellar_bot,4,20.0,0.8333333333333334
ybep7ro,The Roommates_human,5,19.0,0.7916666666666666
ybep7ro,Black Heat_bot,6,18.0,0.75
ybep7ro,Queen Of The Jungle_bot,6,18.0,0.75
ybep7ro,The Suckling_human,6,18.0,0.75
ybep7ro,The Call Of The North_bot,7,17.0,0.7083333333333334
ybep7ro,The Escort_human,7,17.0,0.7083333333333334
ybep7ro,Chasing Rainbows_bot,8,16.0,0.6666666666666666
ybep7ro,Everything But The Truth_human,8,16.0,0.6666666666666666
ybep7ro,Just Another Romantic Wrestling Comedy_human,8,16.0,0.6666666666666666
ybep7ro,The Convent_human,8,16.0,0.6666666666666666
ybep7ro,Another Chance_human,9,15.0,0.625
ybep7ro,English: An Autumn In London_human,9,15.0,0.625
ybep7ro,My Family And Other Animals_human,9,15.0,0.625
ybep7ro,Sound Off_human,9,15.0,0.625
ybep7ro,Family Life_bot,10,14.0,0.5833333333333334
ybep7ro,Hunting Season_bot,10,14.0,0.5833333333333334
ybep7ro,Love Laughs At Andy Hardy_human,10,14.0,0.5833333333333334
ybep7ro,Thar She Blows!_human,10,14.0,0.5833333333333334
ybep7ro,Young People_human,10,14.0,0.5833333333333334
ybep7ro,Grandmother's House_human,11,13.0,0.5416666666666666
ybep7ro,Part Time Wife_bot,11,13.0,0.5416666666666666
ybep7ro,Temptation Island_human,11,13.0,0.5416666666666666
ybep7ro,The Children Of Sanchez_human,11,13.0,0.5416666666666666
ybep7ro,The Turners Of Prospect Road_bot,11,13.0,0.5416666666666666
ybep7ro,Adventures Of Johnny Tao_human,12,12.0,0.5
ybep7ro,The Art Of Self Defense_bot,12,12.0,0.5
ybep7ro,The Balloon Goes Up_bot,12,12.0,0.5
ybep7ro,The Diamond_bot,12,12.0,0.5
ybep7ro,The Moth Of Moonbi_bot,12,12.0,0.5
ybep7ro,Abby Sen_bot,13,11.0,0.4583333333333333
ybep7ro,Beware Of Pickpockets_bot,13,11.0,0.4583333333333333
ybep7ro,Born Again_bot,13,11.0,0.4583333333333333
ybep7ro,Francis In The Navy_human,13,11.0,0.4583333333333333
ybep7ro,Gone With The West_human,13,11.0,0.4583333333333333
ybep7ro,The Miniver Story_bot,13,11.0,0.4583333333333333
ybep7ro,Reach The Rock_bot,14,10.0,0.4166666666666667
ybep7ro,Gone Are The Dayes_bot,15,8.0,0.3333333333333333
ybep7ro,Josephine And Men_bot,15,8.0,0.3333333333333333
ybep7ro,Light Blast_human,16,7.0,0.2916666666666667
ybep7ro,Ma And Pa Kettle On Vacation_human,16,7.0,0.2916666666666667
ybep7ro,Winter Journey_human,16,7.0,0.2916666666666667
ybep7ro,Woodpecker In The Rough_bot,16,7.0,0.2916666666666667
ybep7ro,Operation Snatch_human,17,3.0,0.125
ybep7ro,The Guinea Pig_bot,18,2.0,0.08333333333333333
ybep7ro,The Man In Black_human,18,2.0,0.08333333333333333
ybep7ro,Bowery Battalion_human,19,1.0,0.041666666666666664
ybep7ro,The Other Side_human,20,0.0,0.0
yjgobin,Out Of Singapore_bot,1,20.0,1.0
yjgobin,The Convent_human,1,20.0,1.0
yjgobin,The Art Of Self Defense_bot,2,18.0,0.875
yjgobin,Abby Sen_bot,3,17.0,0.8125
yjgobin,Family Life_bot,3,17.0,0.8125
yjgobin,Young People_human,3,17.0,0.8125
yjgobin,Everything But The Truth_human,4,16.0,0.75
yjgobin,Smiling Irish Eyes_bot,4,16.0,0.75
yjgobin,Francis In The Navy_human,5,15.0,0.6875
yjgobin,Gone With The West_human,5,15.0,0.6875
yjgobin,Bowery Battalion_human,6,14.0,0.625
yjgobin,Cool School_bot,6,14.0,0.625
yjgobin,Light Blast_human,6,14.0,0.625
yjgobin,Life Love Death_bot,7,13.0,0.5625
yjgobin,My Family And Other Animals_human,7,13.0,0.5625
yjgobin,Temptation Island_human,7,13.0,0.5625
yjgobin,The Beast In The Cellar_bot,7,13.0,0.5625
yjgobin,Up With The Lark_bot,7,13.0,0.5625
yjgobin,Winter Journey_human,7,13.0,0.5625
yjgobin,Woodpecker In The Rough_bot,7,13.0,0.5625
yjgobin,Adventures Of Johnny Tao_human,8,12.0,0.5
yjgobin,Black Heat_bot,8,12.0,0.5
yjgobin,Dancing In The Dark_bot,8,12.0,0.5
yjgobin,Love Laughs At Andy Hardy_human,8,12.0,0.5
yjgobin,Sound Off_human,8,12.0,0.5
yjgobin,The Diamond_bot,8,12.0,0.5
yjgobin,The Escort_human,8,12.0,0.5
yjgobin,The Fox Of Glenarvon_bot,8,12.0,0.5
yjgobin,The Roommates_human,8,12.0,0.5
yjgobin,The Turners Of Prospect Road_bot,8,12.0,0.5
yjgobin,Another Chance_human,9,11.0,0.4375
yjgobin,English: An Autumn In London_human,9,11.0,0.4375
yjgobin,Gone Are The Dayes_bot,9,11.0,0.4375
yjgobin,Josephine And Men_bot,9,11.0,0.4375
yjgobin,Ma And Pa Kettle On Vacation_human,9,11.0,0.4375
yjgobin,Part Time Wife_bot,9,11.0,0.4375
yjgobin,The Balloon Goes Up_bot,9,11.0,0.4375
yjgobin,The Other Side_human,9,11.0,0.4375
yjgobin,Born Again_bot,10,10.0,0.375
yjgobin,Daughter Of The Jungle_bot,10,10.0,0.375
yjgobin,My Life With Caroline_bot,10,10.0,0.375
yjgobin,The Call Of The North_bot,10,10.0,0.375
yjgobin,The Last Married Couple In America_human,10,10.0,0.375
yjgobin,The Miniver Story_bot,10,10.0,0.375
yjgobin,Beware Of Pickpockets_bot,11,9.0,0.3125
yjgobin,Daylight Fades_human,11,9.0,0.3125
yjgobin,Hunting Season_bot,11,9.0,0.3125
yjgobin,Queen Of The Jungle_bot,11,9.0,0.3125
yjgobin,Reach The Rock_bot,11,9.0,0.3125
yjgobin,Just Another Romantic Wrestling Comedy_human,12,8.0,0.25
yjgobin,The Moth Of Moonbi_bot,12,8.0,0.25
yjgobin,The Sea Gypsies_human,12,8.0,0.25
yjgobin,Chasing Rainbows_bot,13,7.0,0.1875
yjgobin,The Children Of Sanchez_human,13,7.0,0.1875
yjgobin,The Guinea Pig_bot,13,7.0,0.1875
yjgobin,Operation Snatch_human,14,6.0,0.125
yjgobin,Grandmother's House_human,15,5.0,0.0625
yjgobin,Thar She Blows!_human,16,4.0,0.0
yjgobin,The Man In Black_human,16,4.0,0.0
yjgobin,The Suckling_human,16,4.0,0.0
ylheo47,Another Chance_bot,1,24.0,1.0
ylheo47,Life Love Death_human,1,24.0,1.0
ylheo47,Sound Off_bot,1,24.0,1.0
ylheo47,The Children Of Sanchez_bot,1,24.0,1.0
ylheo47,Daylight Fades_bot,2,20.0,0.8181818181818182
ylheo47,Gone With The West_bot,2,20.0,0.8181818181818182
ylheo47,Young People_bot,2,20.0,0.8181818181818182
ylheo47,The Balloon Goes Up_human,3,19.0,0.7727272727272727
ylheo47,The Suckling_bot,3,19.0,0.7727272727272727
ylheo47,The Sea Gypsies_bot,4,18.0,0.7272727272727273
ylheo47,Everything But The Truth_bot,5,17.0,0.6818181818181818
ylheo47,Love Laughs At Andy Hardy_bot,5,17.0,0.6818181818181818
ylheo47,Operation Snatch_bot,5,17.0,0.6818181818181818
ylheo47,Francis In The Navy_bot,6,16.0,0.6363636363636364
ylheo47,Just Another Romantic Wrestling Comedy_bot,6,16.0,0.6363636363636364
ylheo47,The Roommates_bot,6,16.0,0.6363636363636364
ylheo47,Adventures Of Johnny Tao_bot,7,15.0,0.5909090909090909
