user,title,atractivo,creatividad,gramaticalidad,informacion,relacion,sentido,writer,experiment,average_score,rank
pdkco3k,Sound Off,0.0,0.0,2.0,2.0,0.0,2.0,human,explicita,1.0,9
pdkco3k,The Convent,0.0,2.0,1.0,1.0,2.0,0.0,human,explicita,1.0,9
pdkco3k,Francis In The Navy,0.0,1.0,1.0,1.0,1.0,1.0,human,explicita,0.8333333333333334,10
pdkco3k,Love Laughs At Andy Hardy,0.0,1.0,1.0,1.0,1.0,0.0,human,explicita,0.6666666666666666,11
pdkco3k,English: An Autumn In London,0.0,0.0,0.0,1.0,1.0,0.0,human,explicita,0.3333333333333333,12
pdkco3k,My Life With Caroline,0.0,0.0,0.0,1.0,1.0,0.0,bot,explicita,0.3333333333333333,12
pqnsabu,Bowery Battalion,2.0,4.0,4.0,4.0,4.0,3.0,bot,bots,3.5,1
pqnsabu,English: An Autumn In London,3.0,3.0,4.0,3.0,2.0,4.0,bot,bots,3.1666666666666665,2
pqnsabu,Queen Of The Jungle,3.0,3.0,3.0,3.0,4.0,3.0,human,bots,3.1666666666666665,2
pqnsabu,Thar She Blows!,3.0,3.0,4.0,3.0,2.0,3.0,bot,bots,3.0,3
pqnsabu,The Sea Gypsies,3.0,2.0,4.0,2.0,3.0,4.0,bot,bots,3.0,3
pqnsabu,Operation Snatch,3.0,2.0,4.0,2.0,3.0,3.0,bot,bots,2.8333333333333335,4
pqnsabu,Temptation Island,3.0,2.0,4.0,2.0,3.0,3.0,bot,bots,2.8333333333333335,4
pqnsabu,The Convent,2.0,2.0,3.0,3.0,4.0,3.0,bot,bots,2.8333333333333335,4
pqnsabu,The Escort,3.0,2.0,4.0,2.0,3.0,3.0,bot,bots,2.8333333333333335,4
pqnsabu,Beware Of Pickpockets,3.0,3.0,3.0,3.0,1.0,3.0,human,bots,2.6666666666666665,5
pqnsabu,Family Life,3.0,3.0,3.0,3.0,1.0,3.0,human,bots,2.6666666666666665,5
pqnsabu,Gone With The West,2.0,2.0,4.0,2.0,2.0,4.0,bot,bots,2.6666666666666665,5
pqnsabu,Just Another Romantic Wrestling Comedy,2.0,3.0,3.0,3.0,2.0,3.0,bot,bots,2.6666666666666665,5
pqnsabu,Smiling Irish Eyes,3.0,2.0,3.0,3.0,2.0,3.0,human,bots,2.6666666666666665,5
pqnsabu,Hunting Season,2.0,3.0,3.0,2.0,2.0,3.0,human,bots,2.5,6
pqnsabu,The Fox Of Glenarvon,3.0,2.0,3.0,2.0,2.0,3.0,human,bots,2.5,6
pqnsabu,The Guinea Pig,2.0,2.0,3.0,3.0,2.0,3.0,human,bots,2.5,6
pqnsabu,Abby Sen,2.0,2.0,2.0,3.0,2.0,3.0,human,bots,2.3333333333333335,7
pqnsabu,Adventures Of Johnny Tao,2.0,3.0,3.0,3.0,3.0,0.0,bot,bots,2.3333333333333335,7
pqnsabu,Another Chance,3.0,1.0,4.0,1.0,2.0,3.0,bot,bots,2.3333333333333335,7
pqnsabu,Grandmother's House,2.0,2.0,3.0,1.0,2.0,3.0,bot,bots,2.1666666666666665,8
pqnsabu,Ma And Pa Kettle On Vacation,1.0,0.0,4.0,1.0,4.0,3.0,bot,bots,2.1666666666666665,8
pqnsabu,The Children Of Sanchez,2.0,2.0,2.0,2.0,3.0,2.0,bot,bots,2.1666666666666665,8
pqnsabu,Love Laughs At Andy Hardy,2.0,1.0,3.0,2.0,2.0,2.0,bot,bots,2.0,9
pqnsabu,The Diamond,2.0,1.0,3.0,2.0,2.0,2.0,human,bots,2.0,9
pqnsabu,The Man In Black,1.0,0.0,4.0,0.0,3.0,4.0,bot,bots,2.0,9
pqnsabu,Winter Journey,2.0,0.0,4.0,1.0,2.0,3.0,bot,bots,2.0,9
pqnsabu,Out Of Singapore,2.0,1.0,2.0,2.0,2.0,2.0,human,bots,1.8333333333333333,10
pqnsabu,The Moth Of Moonbi,2.0,2.0,1.0,2.0,2.0,2.0,human,bots,1.8333333333333333,10
pqnsabu,The Other Side,2.0,2.0,3.0,1.0,3.0,0.0,bot,bots,1.8333333333333333,10
pqnsabu,The Roommates,0.0,0.0,4.0,0.0,4.0,3.0,bot,bots,1.8333333333333333,10
pqnsabu,Young People,2.0,1.0,2.0,2.0,2.0,2.0,bot,bots,1.8333333333333333,10
pqnsabu,Chasing Rainbows,1.0,2.0,2.0,2.0,1.0,2.0,human,bots,1.6666666666666667,11
pqnsabu,Daylight Fades,2.0,2.0,2.0,2.0,0.0,2.0,bot,bots,1.6666666666666667,11
pqnsabu,Francis In The Navy,0.0,0.0,3.0,0.0,4.0,3.0,bot,bots,1.6666666666666667,11
pqnsabu,The Last Married Couple In America,2.0,1.0,2.0,2.0,1.0,2.0,bot,bots,1.6666666666666667,11
pqnsabu,Black Heat,2.0,1.0,2.0,1.0,1.0,2.0,human,bots,1.5,12
pqnsabu,Gone Are The Dayes,1.0,0.0,3.0,1.0,2.0,2.0,human,bots,1.5,12
pqnsabu,Part Time Wife,0.0,1.0,3.0,2.0,2.0,1.0,human,bots,1.5,12
pqnsabu,Sound Off,1.0,0.0,3.0,1.0,2.0,2.0,bot,bots,1.5,12
pqnsabu,The Call Of The North,2.0,1.0,1.0,2.0,2.0,1.0,human,bots,1.5,12
pqnsabu,The Suckling,1.0,0.0,4.0,1.0,0.0,3.0,bot,bots,1.5,12
pqnsabu,The Turners Of Prospect Road,2.0,0.0,3.0,1.0,0.0,3.0,human,bots,1.5,12
pqnsabu,Woodpecker In The Rough,1.0,2.0,2.0,1.0,2.0,1.0,human,bots,1.5,12
pqnsabu,Daughter Of The Jungle,1.0,1.0,2.0,1.0,2.0,1.0,human,bots,1.3333333333333333,13
pqnsabu,Everything But The Truth,0.0,0.0,4.0,0.0,2.0,2.0,bot,bots,1.3333333333333333,13
pqnsabu,The Beast In The Cellar,2.0,1.0,2.0,1.0,2.0,0.0,human,bots,1.3333333333333333,13
pqnsabu,Up With The Lark,1.0,2.0,3.0,1.0,0.0,1.0,human,bots,1.3333333333333333,13
pqnsabu,Born Again,1.0,1.0,3.0,0.0,1.0,1.0,human,bots,1.1666666666666667,14
pqnsabu,The Miniver Story,1.0,1.0,2.0,1.0,2.0,0.0,human,bots,1.1666666666666667,14
pqnsabu,Life Love Death,0.0,2.0,0.0,2.0,2.0,0.0,human,bots,1.0,15
pqnsabu,My Family And Other Animals,0.0,0.0,3.0,0.0,2.0,1.0,bot,bots,1.0,15
pqnsabu,The Art Of Self Defense,1.0,0.0,1.0,1.0,2.0,1.0,human,bots,1.0,15
pqnsabu,Cool School,1.0,0.0,2.0,1.0,1.0,0.0,human,bots,0.8333333333333334,16
pqnsabu,The Balloon Goes Up,0.0,1.0,0.0,1.0,2.0,1.0,human,bots,0.8333333333333334,16
pqnsabu,Josephine And Men,0.0,1.0,0.0,0.0,3.0,0.0,human,bots,0.6666666666666666,17
pqnsabu,Light Blast,1.0,1.0,2.0,0.0,0.0,0.0,bot,bots,0.6666666666666666,17
pqnsabu,Charley's (big-hearted) Aunt,0.0,0.0,0.0,1.0,2.0,0.0,bot,bots,0.5,18
pqnsabu,Dancing In The Dark,0.0,0.0,3.0,0.0,0.0,0.0,human,bots,0.5,18
pqnsabu,Reach The Rock,0.0,0.0,2.0,0.0,0.0,0.0,human,bots,0.3333333333333333,19
qfd7slz,Hunting Season,4.0,4.0,4.0,4.0,4.0,4.0,human,bots,4.0,1
qfd7slz,Love Laughs At Andy Hardy,4.0,4.0,4.0,4.0,4.0,4.0,bot,bots,4.0,1
qfd7slz,The Children Of Sanchez,4.0,4.0,4.0,4.0,4.0,4.0,bot,bots,4.0,1
qfd7slz,Everything But The Truth,4.0,3.0,4.0,4.0,3.0,4.0,bot,bots,3.6666666666666665,2
qfd7slz,Queen Of The Jungle,3.0,3.0,4.0,4.0,4.0,4.0,human,bots,3.6666666666666665,2
qfd7slz,Abby Sen,4.0,3.0,4.0,3.0,3.0,4.0,human,bots,3.5,3
qfd7slz,Born Again,3.0,3.0,4.0,4.0,3.0,4.0,human,bots,3.5,3
qfd7slz,Adventures Of Johnny Tao,3.0,2.0,3.0,4.0,4.0,3.0,bot,bots,3.1666666666666665,4
qfd7slz,Sound Off,3.0,3.0,3.0,3.0,4.0,3.0,bot,bots,3.1666666666666665,4
qfd7slz,The Roommates,3.0,2.0,4.0,3.0,4.0,3.0,bot,bots,3.1666666666666665,4
qfd7slz,Dancing In The Dark,3.0,3.0,3.0,3.0,3.0,3.0,human,bots,3.0,5
qfd7slz,Francis In The Navy,3.0,2.0,3.0,3.0,4.0,3.0,bot,bots,3.0,5
qfd7slz,Just Another Romantic Wrestling Comedy,3.0,3.0,3.0,3.0,3.0,3.0,bot,bots,3.0,5
qfd7slz,Light Blast,3.0,3.0,3.0,3.0,3.0,3.0,bot,bots,3.0,5
qfd7slz,The Convent,3.0,2.0,3.0,3.0,4.0,3.0,bot,bots,3.0,5
qfd7slz,The Diamond,3.0,2.0,3.0,3.0,4.0,3.0,human,bots,3.0,5
qfd7slz,The Sea Gypsies,3.0,3.0,3.0,3.0,3.0,3.0,bot,bots,3.0,5
qfd7slz,Ma And Pa Kettle On Vacation,3.0,2.0,3.0,4.0,3.0,2.0,bot,bots,2.8333333333333335,6
qfd7slz,Operation Snatch,2.0,3.0,3.0,2.0,3.0,4.0,bot,bots,2.8333333333333335,6
qfd7slz,Out Of Singapore,2.0,2.0,3.0,3.0,3.0,4.0,human,bots,2.8333333333333335,6
qfd7slz,The Art Of Self Defense,2.0,1.0,3.0,3.0,4.0,4.0,human,bots,2.8333333333333335,6
qfd7slz,The Last Married Couple In America,2.0,1.0,4.0,3.0,3.0,4.0,bot,bots,2.8333333333333335,6
qfd7slz,The Suckling,2.0,2.0,4.0,3.0,2.0,4.0,bot,bots,2.8333333333333335,6
qfd7slz,Another Chance,3.0,2.0,3.0,3.0,2.0,3.0,bot,bots,2.6666666666666665,7
qfd7slz,Bowery Battalion,4.0,2.0,3.0,4.0,0.0,3.0,bot,bots,2.6666666666666665,7
qfd7slz,Gone With The West,3.0,3.0,2.0,3.0,2.0,3.0,bot,bots,2.6666666666666665,7
qfd7slz,Grandmother's House,2.0,0.0,4.0,2.0,4.0,4.0,bot,bots,2.6666666666666665,7
qfd7slz,The Escort,2.0,1.0,3.0,3.0,4.0,3.0,bot,bots,2.6666666666666665,7
qfd7slz,The Other Side,3.0,2.0,3.0,2.0,4.0,2.0,bot,bots,2.6666666666666665,7
qfd7slz,Winter Journey,2.0,1.0,4.0,3.0,2.0,4.0,bot,bots,2.6666666666666665,7
qfd7slz,Woodpecker In The Rough,1.0,3.0,4.0,1.0,4.0,2.0,human,bots,2.5,8
qfd7slz,Beware Of Pickpockets,2.0,1.0,3.0,3.0,3.0,2.0,human,bots,2.3333333333333335,9
qfd7slz,Charley's (big-hearted) Aunt,3.0,2.0,1.0,3.0,3.0,2.0,bot,bots,2.3333333333333335,9
qfd7slz,Daylight Fades,3.0,1.0,3.0,3.0,1.0,3.0,bot,bots,2.3333333333333335,9
qfd7slz,Smiling Irish Eyes,2.0,1.0,2.0,3.0,3.0,3.0,human,bots,2.3333333333333335,9
qfd7slz,Black Heat,2.0,1.0,4.0,2.0,1.0,3.0,human,bots,2.1666666666666665,10
qfd7slz,Cool School,2.0,2.0,3.0,2.0,2.0,2.0,human,bots,2.1666666666666665,10
qfd7slz,English: An Autumn In London,2.0,2.0,1.0,3.0,3.0,2.0,bot,bots,2.1666666666666665,10
qfd7slz,Temptation Island,2.0,2.0,3.0,2.0,1.0,3.0,bot,bots,2.1666666666666665,10
qfd7slz,The Balloon Goes Up,2.0,2.0,3.0,2.0,3.0,1.0,human,bots,2.1666666666666665,10
qfd7slz,Family Life,2.0,1.0,2.0,4.0,1.0,2.0,human,bots,2.0,11
qfd7slz,Gone Are The Dayes,2.0,2.0,2.0,2.0,2.0,2.0,human,bots,2.0,11
qfd7slz,The Man In Black,2.0,2.0,2.0,2.0,2.0,2.0,bot,bots,2.0,11
qfd7slz,Daughter Of The Jungle,3.0,1.0,1.0,2.0,2.0,2.0,human,bots,1.8333333333333333,12
qfd7slz,Life Love Death,2.0,0.0,1.0,3.0,4.0,1.0,human,bots,1.8333333333333333,12
qfd7slz,The Fox Of Glenarvon,2.0,1.0,2.0,2.0,0.0,3.0,human,bots,1.6666666666666667,13
qfd7slz,The Beast In The Cellar,1.0,0.0,1.0,2.0,3.0,2.0,human,bots,1.5,14
qfd7slz,The Miniver Story,1.0,0.0,3.0,2.0,1.0,2.0,human,bots,1.5,14
qfd7slz,Young People,1.0,1.0,1.0,3.0,3.0,0.0,bot,bots,1.5,14
qfd7slz,The Call Of The North,1.0,1.0,2.0,2.0,0.0,2.0,human,bots,1.3333333333333333,15
qfd7slz,Chasing Rainbows,1.0,1.0,1.0,2.0,1.0,1.0,human,bots,1.1666666666666667,16
qfd7slz,Part Time Wife,1.0,0.0,2.0,0.0,2.0,1.0,human,bots,1.0,17
qfd7slz,Thar She Blows!,1.0,0.0,0.0,3.0,0.0,2.0,bot,bots,1.0,17
qfd7slz,The Moth Of Moonbi,0.0,0.0,1.0,2.0,2.0,1.0,human,bots,1.0,17
qfd7slz,My Family And Other Animals,0.0,0.0,2.0,1.0,2.0,0.0,bot,bots,0.8333333333333334,18
qfd7slz,The Guinea Pig,1.0,0.0,2.0,1.0,0.0,1.0,human,bots,0.8333333333333334,18
qfd7slz,Up With The Lark,0.0,1.0,2.0,1.0,0.0,1.0,human,bots,0.8333333333333334,18
qfd7slz,The Turners Of Prospect Road,0.0,0.0,1.0,1.0,1.0,0.0,human,bots,0.5,19
qfd7slz,Josephine And Men,0.0,0.0,0.0,0.0,2.0,0.0,human,bots,0.3333333333333333,20
qfd7slz,Reach The Rock,0.0,0.0,0.0,0.0,0.0,0.0,human,bots,0.0,21
qoxrs6i,Beware Of Pickpockets,3.0,2.0,3.0,3.0,4.0,3.0,human,bots,3.0,1
qoxrs6i,The Man In Black,3.0,1.0,4.0,2.0,4.0,4.0,bot,bots,3.0,1
qoxrs6i,Gone With The West,2.0,2.0,3.0,3.0,4.0,3.0,bot,bots,2.8333333333333335,2
qoxrs6i,Grandmother's House,3.0,2.0,4.0,1.0,3.0,4.0,bot,bots,2.8333333333333335,2
qoxrs6i,Daylight Fades,3.0,2.0,3.0,3.0,3.0,2.0,bot,bots,2.6666666666666665,3
qoxrs6i,The Escort,2.0,2.0,3.0,3.0,3.0,3.0,bot,bots,2.6666666666666665,3
qoxrs6i,Just Another Romantic Wrestling Comedy,2.0,2.0,3.0,3.0,3.0,2.0,bot,bots,2.5,4
qoxrs6i,My Family And Other Animals,1.0,1.0,4.0,3.0,3.0,3.0,bot,bots,2.5,4
qoxrs6i,The Fox Of Glenarvon,3.0,2.0,3.0,2.0,2.0,3.0,human,bots,2.5,4
qoxrs6i,The Sea Gypsies,2.0,1.0,3.0,3.0,3.0,3.0,bot,bots,2.5,4
qoxrs6i,Charley's (big-hearted) Aunt,2.0,2.0,3.0,2.0,2.0,3.0,bot,bots,2.3333333333333335,5
qoxrs6i,Family Life,2.0,1.0,3.0,3.0,2.0,3.0,human,bots,2.3333333333333335,5
qoxrs6i,The Suckling,1.0,2.0,2.0,2.0,3.0,4.0,bot,bots,2.3333333333333335,5
qoxrs6i,Abby Sen,1.0,1.0,3.0,3.0,3.0,2.0,human,bots,2.1666666666666665,6
qoxrs6i,Bowery Battalion,2.0,2.0,3.0,2.0,2.0,2.0,bot,bots,2.1666666666666665,6
qoxrs6i,Daughter Of The Jungle,2.0,2.0,3.0,2.0,2.0,2.0,human,bots,2.1666666666666665,6
qoxrs6i,Everything But The Truth,1.0,1.0,4.0,1.0,3.0,3.0,bot,bots,2.1666666666666665,6
qoxrs6i,Light Blast,2.0,1.0,3.0,3.0,1.0,3.0,bot,bots,2.1666666666666665,6
qoxrs6i,The Balloon Goes Up,1.0,0.0,3.0,2.0,4.0,3.0,human,bots,2.1666666666666665,6
qoxrs6i,The Convent,2.0,1.0,3.0,2.0,3.0,2.0,bot,bots,2.1666666666666665,6
qoxrs6i,The Moth Of Moonbi,2.0,2.0,3.0,2.0,2.0,2.0,human,bots,2.1666666666666665,6
qoxrs6i,The Roommates,2.0,1.0,3.0,2.0,2.0,3.0,bot,bots,2.1666666666666665,6
qoxrs6i,Born Again,2.0,2.0,3.0,2.0,1.0,2.0,human,bots,2.0,7
qoxrs6i,Chasing Rainbows,2.0,2.0,3.0,2.0,1.0,2.0,human,bots,2.0,7
qoxrs6i,Cool School,2.0,2.0,2.0,2.0,2.0,2.0,human,bots,2.0,7
qoxrs6i,Love Laughs At Andy Hardy,2.0,2.0,3.0,2.0,2.0,1.0,bot,bots,2.0,7
qoxrs6i,Reach The Rock,1.0,2.0,3.0,2.0,2.0,2.0,human,bots,2.0,7
qoxrs6i,Winter Journey,2.0,2.0,3.0,1.0,2.0,2.0,bot,bots,2.0,7
qoxrs6i,Young People,1.0,1.0,2.0,3.0,3.0,2.0,bot,bots,2.0,7
qoxrs6i,Dancing In The Dark,2.0,2.0,3.0,2.0,0.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,Gone Are The Dayes,2.0,2.0,2.0,2.0,1.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,Hunting Season,1.0,2.0,3.0,2.0,1.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,Out Of Singapore,1.0,2.0,3.0,1.0,2.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,Smiling Irish Eyes,0.0,2.0,2.0,3.0,1.0,3.0,human,bots,1.8333333333333333,8
qoxrs6i,Temptation Island,0.0,1.0,3.0,2.0,2.0,3.0,bot,bots,1.8333333333333333,8
qoxrs6i,The Art Of Self Defense,1.0,1.0,3.0,2.0,2.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,The Guinea Pig,1.0,1.0,3.0,2.0,2.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,The Last Married Couple In America,1.0,1.0,3.0,2.0,2.0,2.0,bot,bots,1.8333333333333333,8
qoxrs6i,The Miniver Story,2.0,2.0,1.0,2.0,2.0,2.0,human,bots,1.8333333333333333,8
qoxrs6i,Adventures Of Johnny Tao,1.0,1.0,3.0,2.0,2.0,1.0,bot,bots,1.6666666666666667,9
qoxrs6i,Black Heat,1.0,1.0,3.0,2.0,0.0,3.0,human,bots,1.6666666666666667,9
qoxrs6i,Ma And Pa Kettle On Vacation,1.0,1.0,2.0,2.0,2.0,2.0,bot,bots,1.6666666666666667,9
qoxrs6i,The Other Side,1.0,1.0,3.0,1.0,2.0,2.0,bot,bots,1.6666666666666667,9
qoxrs6i,Another Chance,1.0,1.0,2.0,1.0,2.0,2.0,bot,bots,1.5,10
qoxrs6i,English: An Autumn In London,0.0,0.0,3.0,1.0,3.0,2.0,bot,bots,1.5,10
qoxrs6i,Francis In The Navy,1.0,0.0,2.0,1.0,3.0,2.0,bot,bots,1.5,10
qoxrs6i,Sound Off,1.0,1.0,3.0,1.0,2.0,1.0,bot,bots,1.5,10
qoxrs6i,Thar She Blows!,1.0,1.0,3.0,2.0,0.0,2.0,bot,bots,1.5,10
qoxrs6i,The Children Of Sanchez,1.0,0.0,2.0,2.0,2.0,2.0,bot,bots,1.5,10
qoxrs6i,The Diamond,0.0,0.0,3.0,2.0,2.0,2.0,human,bots,1.5,10
qoxrs6i,Operation Snatch,1.0,0.0,2.0,2.0,2.0,1.0,bot,bots,1.3333333333333333,11
qoxrs6i,Queen Of The Jungle,1.0,1.0,2.0,1.0,1.0,2.0,human,bots,1.3333333333333333,11
qoxrs6i,The Turners Of Prospect Road,0.0,0.0,2.0,1.0,3.0,2.0,human,bots,1.3333333333333333,11
qoxrs6i,The Call Of The North,1.0,1.0,1.0,2.0,1.0,1.0,human,bots,1.1666666666666667,12
qoxrs6i,Woodpecker In The Rough,0.0,1.0,2.0,1.0,2.0,1.0,human,bots,1.1666666666666667,12
qoxrs6i,Part Time Wife,0.0,0.0,2.0,1.0,1.0,2.0,human,bots,1.0,13
qoxrs6i,Up With The Lark,0.0,0.0,3.0,1.0,1.0,1.0,human,bots,1.0,13
qoxrs6i,Josephine And Men,0.0,0.0,2.0,1.0,2.0,0.0,human,bots,0.8333333333333334,14
qoxrs6i,Life Love Death,0.0,0.0,1.0,1.0,1.0,1.0,human,bots,0.6666666666666666,15
qoxrs6i,The Beast In The Cellar,0.0,0.0,1.0,1.0,0.0,1.0,human,bots,0.5,16
qpoeg1u,Chasing Rainbows,3.0,3.0,3.0,3.0,3.0,3.0,bot,bots,3.0,1
qpoeg1u,Sound Off,3.0,2.0,4.0,2.0,2.0,3.0,human,bots,2.6666666666666665,2
qpoeg1u,The Fox Of Glenarvon,3.0,3.0,3.0,2.0,2.0,3.0,bot,bots,2.6666666666666665,2
qpoeg1u,The Suckling,1.0,2.0,3.0,3.0,3.0,4.0,human,bots,2.6666666666666665,2
qpoeg1u,Another Chance,2.0,1.0,3.0,3.0,3.0,3.0,human,bots,2.5,3
qpoeg1u,The Turners Of Prospect Road,1.0,2.0,3.0,3.0,3.0,3.0,bot,bots,2.5,3
qpoeg1u,Beware Of Pickpockets,3.0,2.0,3.0,3.0,0.0,3.0,bot,bots,2.3333333333333335,4
qpoeg1u,Born Again,2.0,3.0,2.0,2.0,3.0,2.0,bot,bots,2.3333333333333335,4
qpoeg1u,Daughter Of The Jungle,1.0,2.0,3.0,3.0,2.0,3.0,bot,bots,2.3333333333333335,4
qpoeg1u,Reach The Rock,2.0,2.0,3.0,3.0,2.0,2.0,bot,bots,2.3333333333333335,4
qpoeg1u,The Man In Black,3.0,2.0,1.0,3.0,3.0,2.0,human,bots,2.3333333333333335,4
qpoeg1u,The Miniver Story,1.0,3.0,3.0,2.0,2.0,3.0,bot,bots,2.3333333333333335,4
qpoeg1u,Josephine And Men,2.0,1.0,3.0,1.0,3.0,3.0,bot,bots,2.1666666666666665,5
qpoeg1u,The Beast In The Cellar,2.0,1.0,3.0,2.0,2.0,3.0,bot,bots,2.1666666666666665,5
qpoeg1u,My Family And Other Animals,1.0,1.0,3.0,2.0,2.0,3.0,human,bots,2.0,6
qpoeg1u,Operation Snatch,1.0,3.0,1.0,3.0,1.0,3.0,human,bots,2.0,6
qpoeg1u,Queen Of The Jungle,2.0,2.0,2.0,2.0,2.0,2.0,bot,bots,2.0,6
qpoeg1u,The Other Side,2.0,2.0,3.0,1.0,3.0,1.0,human,bots,2.0,6
qpoeg1u,Up With The Lark,3.0,1.0,3.0,1.0,1.0,3.0,bot,bots,2.0,6
qpoeg1u,Young People,2.0,1.0,2.0,2.0,3.0,2.0,human,bots,2.0,6
qpoeg1u,Abby Sen,1.0,3.0,2.0,1.0,3.0,1.0,bot,bots,1.8333333333333333,7
qpoeg1u,Cool School,1.0,1.0,3.0,2.0,1.0,3.0,bot,bots,1.8333333333333333,7
qpoeg1u,English: An Autumn In London,2.0,1.0,1.0,2.0,3.0,1.0,human,bots,1.6666666666666667,8
qpoeg1u,Grandmother's House,3.0,1.0,3.0,1.0,1.0,1.0,human,bots,1.6666666666666667,8
qpoeg1u,Out Of Singapore,2.0,1.0,2.0,1.0,2.0,2.0,bot,bots,1.6666666666666667,8
qpoeg1u,The Roommates,1.0,1.0,2.0,3.0,2.0,1.0,human,bots,1.6666666666666667,8
qpoeg1u,Adventures Of Johnny Tao,2.0,1.0,2.0,1.0,2.0,1.0,human,bots,1.5,9
qpoeg1u,Family Life,1.0,3.0,1.0,2.0,1.0,1.0,bot,bots,1.5,9
qpoeg1u,Love Laughs At Andy Hardy,2.0,2.0,2.0,1.0,1.0,1.0,human,bots,1.5,9
qpoeg1u,Smiling Irish Eyes,1.0,0.0,2.0,1.0,2.0,3.0,bot,bots,1.5,9
qpoeg1u,The Art Of Self Defense,1.0,2.0,1.0,1.0,2.0,2.0,bot,bots,1.5,9
qpoeg1u,The Diamond,1.0,2.0,1.0,1.0,3.0,1.0,bot,bots,1.5,9
qpoeg1u,The Guinea Pig,0.0,1.0,3.0,1.0,1.0,3.0,bot,bots,1.5,9
qpoeg1u,The Sea Gypsies,1.0,2.0,1.0,2.0,2.0,1.0,human,bots,1.5,9
qpoeg1u,Bowery Battalion,1.0,1.0,1.0,1.0,2.0,2.0,human,bots,1.3333333333333333,10
qpoeg1u,Daylight Fades,1.0,2.0,1.0,1.0,1.0,2.0,human,bots,1.3333333333333333,10
qpoeg1u,Everything But The Truth,1.0,1.0,1.0,1.0,2.0,2.0,human,bots,1.3333333333333333,10
qpoeg1u,Gone Are The Dayes,1.0,2.0,1.0,1.0,1.0,2.0,bot,bots,1.3333333333333333,10
qpoeg1u,The Children Of Sanchez,1.0,2.0,1.0,1.0,1.0,2.0,human,bots,1.3333333333333333,10
qpoeg1u,The Convent,2.0,1.0,1.0,1.0,2.0,1.0,human,bots,1.3333333333333333,10
qpoeg1u,The Last Married Couple In America,1.0,2.0,1.0,1.0,1.0,2.0,human,bots,1.3333333333333333,10
qpoeg1u,Woodpecker In The Rough,1.0,3.0,1.0,1.0,1.0,1.0,bot,bots,1.3333333333333333,10
qpoeg1u,Black Heat,2.0,1.0,1.0,1.0,1.0,1.0,bot,bots,1.1666666666666667,11
qpoeg1u,Dancing In The Dark,1.0,1.0,1.0,1.0,1.0,2.0,bot,bots,1.1666666666666667,11
qpoeg1u,Francis In The Navy,1.0,1.0,1.0,1.0,2.0,1.0,human,bots,1.1666666666666667,11
qpoeg1u,Just Another Romantic Wrestling Comedy,2.0,1.0,1.0,1.0,2.0,0.0,human,bots,1.1666666666666667,11
qpoeg1u,Life Love Death,1.0,2.0,1.0,1.0,1.0,1.0,bot,bots,1.1666666666666667,11
qpoeg1u,Light Blast,1.0,1.0,1.0,1.0,2.0,1.0,human,bots,1.1666666666666667,11
qpoeg1u,Part Time Wife,1.0,1.0,1.0,1.0,2.0,1.0,bot,bots,1.1666666666666667,11
qpoeg1u,Temptation Island,1.0,2.0,1.0,1.0,1.0,1.0,human,bots,1.1666666666666667,11
qpoeg1u,Thar She Blows!,1.0,1.0,1.0,1.0,1.0,2.0,human,bots,1.1666666666666667,11
qpoeg1u,The Balloon Goes Up,2.0,1.0,1.0,1.0,1.0,1.0,bot,bots,1.1666666666666667,11
qpoeg1u,The Escort,1.0,1.0,2.0,1.0,1.0,1.0,human,bots,1.1666666666666667,11
qpoeg1u,Winter Journey,1.0,1.0,2.0,1.0,1.0,1.0,human,bots,1.1666666666666667,11
qpoeg1u,Gone With The West,0.0,1.0,1.0,2.0,1.0,1.0,human,bots,1.0,12
qpoeg1u,Hunting Season,1.0,1.0,1.0,1.0,1.0,1.0,bot,bots,1.0,12
qpoeg1u,The Call Of The North,1.0,1.0,1.0,1.0,1.0,1.0,bot,bots,1.0,12
qpoeg1u,Charley's (big-hearted) Aunt,0.0,0.0,0.0,1.0,0.0,1.0,human,bots,0.3333333333333333,13
qpoeg1u,Ma And Pa Kettle On Vacation,0.0,0.0,0.0,0.0,0.0,0.0,human,bots,0.0,14
qpoeg1u,The Moth Of Moonbi,0.0,0.0,0.0,0.0,0.0,0.0,bot,bots,0.0,14
qvmrwst,The Art Of Self Defense,4.0,4.0,4.0,4.0,4.0,4.0,human,normal,4.0,1
qvmrwst,The Roommates,3.0,2.0,4.0,3.0,4.0,4.0,bot,normal,3.3333333333333335,2
qvmrwst,The Escort,3.0,2.0,4.0,3.0,3.0,4.0,bot,normal,3.1666666666666665,3
qvmrwst,Black Heat,3.0,3.0,2.0,3.0,4.0,3.0,human,normal,3.0,4
qvmrwst,Gone With The West,2.0,2.0,3.0,3.0,3.0,4.0,bot,normal,2.8333333333333335,5
qvmrwst,The Fox Of Glenarvon,2.0,2.0,3.0,4.0,3.0,3.0,human,normal,2.8333333333333335,5
qvmrwst,Up With The Lark,2.0,2.0,3.0,3.0,4.0,3.0,human,normal,2.8333333333333335,5
